country,n_airports,month,total_n_seats,From source with cases > 0,From source with cases > 100,From source with cases > 1000
Angola,2,2020-01,108590,2357,0,0
Angola,2,2020-02,93919,16179,0,0
Angola,2,2020-03,67884,53807,23086,8787
Angola,2,2020-04,4843,4843,2908,1998
Angola,2,TOTAL,275236,77186,25994,10785
Burundi,1,2020-01,18418,0,0,0
Burundi,1,2020-02,18711,885,0,0
Burundi,1,2020-03,16780,9197,809,257
Burundi,1,2020-04,2834,2834,1542,0
Burundi,1,TOTAL,56743,12916,2351,257
Benin,1,2020-01,47149,1120,0,0
Benin,1,2020-02,43661,3792,224,0
Benin,1,2020-03,38531,23463,4942,3063
Benin,1,2020-04,16779,16779,9475,2603
Benin,1,TOTAL,146120,45154,14641,5666
Burkina Faso,2,2020-01,53094,672,0,0
Burkina Faso,2,2020-02,48087,6324,224,0
Burkina Faso,2,2020-03,41857,25327,9083,5182
Burkina Faso,2,2020-04,17233,17233,13505,1421
Burkina Faso,2,TOTAL,160271,49556,22812,6603
Botswana,4,2020-01,39570,0,0,0
Botswana,4,2020-02,36234,0,0,0
Botswana,4,2020-03,37057,29826,12787,3183
Botswana,4,2020-04,16522,16522,16522,16522
Botswana,4,TOTAL,129383,46348,29309,19705
CAR,2,2020-01,12721,872,0,0
CAR,2,2020-02,11112,2400,0,0
CAR,2,2020-03,10697,7983,2056,1464
CAR,2,2020-04,714,714,522,168
CAR,2,TOTAL,35244,11969,2578,1632
Cote d Ivoire,1,2020-01,129127,6582,0,0
Cote d Ivoire,1,2020-02,115216,25983,575,0
Cote d Ivoire,1,2020-03,98162,65464,25637,15732
Cote d Ivoire,1,2020-04,14532,14532,10141,112
Cote d Ivoire,1,TOTAL,357037,112561,36353,15844
Cameroon,2,2020-01,91727,2464,0,0
Cameroon,2,2020-02,79972,17480,504,0
Cameroon,2,2020-03,63607,40985,15717,9260
Cameroon,2,2020-04,6497,6497,2261,621
Cameroon,2,TOTAL,241803,67426,18482,9881
Congo (DRC),5,2020-01,80856,640,0,0
Congo (DRC),5,2020-02,72747,6368,224,0
Congo (DRC),5,2020-03,59784,33082,7179,3419
Congo (DRC),5,2020-04,4579,4579,4169,2320
Congo (DRC),5,TOTAL,217966,44669,11572,5739
Congo (ROC),2,2020-01,36730,2176,0,0
Congo (ROC),2,2020-02,33740,7072,0,0
Congo (ROC),2,2020-03,29761,19186,7661,5584
Congo (ROC),2,2020-04,3416,3416,1132,434
Congo (ROC),2,TOTAL,103647,31850,8793,6018
Comoros,3,2020-01,13505,0,0,0
Comoros,3,2020-02,10573,0,0,0
Comoros,3,2020-03,11762,4774,0,0
Comoros,3,2020-04,1082,1082,932,0
Comoros,3,TOTAL,36922,5856,932,0
Cabo Verde,4,2020-01,129545,3374,0,0
Cabo Verde,4,2020-02,106267,46887,1491,195
Cabo Verde,4,2020-03,86486,82358,57164,34386
Cabo Verde,4,2020-04,16822,16822,15517,12080
Cabo Verde,4,TOTAL,339120,149441,74172,46661
Djibouti,1,2020-01,34460,904,0,0
Djibouti,1,2020-02,31623,3752,0,0
Djibouti,1,2020-03,22611,11611,3527,726
Djibouti,1,2020-04,1936,1452,0,0
Djibouti,1,TOTAL,90630,17719,3527,726
Eritrea,1,2020-01,26888,174,0,0
Eritrea,1,2020-02,24756,4230,0,0
Eritrea,1,2020-03,22254,15390,3857,972
Eritrea,1,2020-04,8336,8336,6444,4022
Eritrea,1,TOTAL,82234,28130,10301,4994
Ethiopia,3,2020-01,752027,72759,41446,7754
Ethiopia,3,2020-02,668664,235493,28775,23216
Ethiopia,3,2020-03,574042,411979,191399,93572
Ethiopia,3,2020-04,79959,79841,58239,53216
Ethiopia,3,TOTAL,2074692,800072,319859,177758
Gabon,2,2020-01,51749,2304,0,0
Gabon,2,2020-02,48685,8610,280,0
Gabon,2,2020-03,41854,26875,8614,6032
Gabon,2,2020-04,7805,7533,1512,394
Gabon,2,TOTAL,150093,45322,10406,6426
Ghana,1,2020-01,187616,6479,0,0
Ghana,1,2020-02,162718,45725,0,0
Ghana,1,2020-03,136794,108826,41625,20023
Ghana,1,2020-04,17522,17522,16820,4286
Ghana,1,TOTAL,504650,178552,58445,24309
Guinea,1,2020-01,47567,1542,0,0
Guinea,1,2020-02,39497,7836,0,0
Guinea,1,2020-03,35486,23620,5638,1845
Guinea,1,2020-04,7910,7910,7910,0
Guinea,1,TOTAL,130460,40908,13548,1845
Gambia,1,2020-01,52946,955,0,0
Gambia,1,2020-02,45023,12146,0,0
Gambia,1,2020-03,38422,32362,14934,8005
Gambia,1,2020-04,6643,6643,5653,1293
Gambia,1,TOTAL,143034,52106,20587,9298
Guinea Bissau,1,2020-01,13359,0,0,0
Guinea Bissau,1,2020-02,10693,0,0,0
Guinea Bissau,1,2020-03,8647,6551,1392,631
Guinea Bissau,1,2020-04,2370,2370,1360,932
Guinea Bissau,1,TOTAL,35069,8921,2752,1563
Equatorial Guinea,2,2020-01,37663,0,0,0
Equatorial Guinea,2,2020-02,35231,4711,0,0
Equatorial Guinea,2,2020-03,31032,24415,4614,3250
Equatorial Guinea,2,2020-04,11308,11162,7188,4684
Equatorial Guinea,2,TOTAL,115234,40288,11802,7934
Kenya,4,2020-01,457553,21017,4662,1036
Kenya,4,2020-02,407219,111968,3905,2047
Kenya,4,2020-03,367429,241854,99295,44093
Kenya,4,2020-04,39637,39419,19957,12634
Kenya,4,TOTAL,1271838,414258,127819,59810
Liberia,1,2020-01,22279,0,0,0
Liberia,1,2020-02,18986,0,0,0
Liberia,1,2020-03,17402,6080,1045,0
Liberia,1,2020-04,2573,2573,2573,1119
Liberia,1,TOTAL,61240,8653,3618,1119
Lesotho,1,2020-01,3487,0,0,0
Lesotho,1,2020-02,3010,0,0,0
Lesotho,1,2020-03,2621,2186,761,111
Lesotho,1,2020-04,222,222,222,222
Lesotho,1,TOTAL,9340,2408,983,333
Madagascar,7,2020-01,39386,2596,0,0
Madagascar,7,2020-02,35530,8650,275,0
Madagascar,7,2020-03,27707,14067,7457,5152
Madagascar,7,2020-04,2767,2203,2203,1875
Madagascar,7,TOTAL,105390,27516,9935,7027
Mali,1,2020-01,79526,2272,0,0
Mali,1,2020-02,71485,9398,324,0
Mali,1,2020-03,62431,46059,13189,6804
Mali,1,2020-04,10690,10690,8498,0
Mali,1,TOTAL,224132,68419,22011,6804
Mozambique,6,2020-01,52356,0,0,0
Mozambique,6,2020-02,45286,0,0,0
Mozambique,6,2020-03,41902,27773,8944,1316
Mozambique,6,2020-04,2944,2944,1058,0
Mozambique,6,TOTAL,142488,30717,10002,1316
Mauritania,2,2020-01,30302,556,0,0
Mauritania,2,2020-02,27216,4975,0,0
Mauritania,2,2020-03,23688,19790,5928,3305
Mauritania,2,2020-04,7780,7780,7186,1216
Mauritania,2,TOTAL,88986,33101,13114,4521
Mauritius,2,2020-01,186244,18513,2920,584
Mauritius,2,2020-02,158032,100838,2380,0
Mauritius,2,2020-03,132269,114791,71631,37514
Mauritius,2,2020-04,1948,1948,1796,1344
Mauritius,2,TOTAL,478493,236090,78727,39442
Malawi,2,2020-01,41902,0,0,0
Malawi,2,2020-02,32497,0,0,0
Malawi,2,2020-03,31672,19584,2337,590
Malawi,2,2020-04,4589,4589,1656,590
Malawi,2,TOTAL,110660,24173,3993,1180
Namibia,3,2020-01,70104,1832,0,0
Namibia,3,2020-02,61794,11308,0,0
Namibia,3,2020-03,52407,40810,21276,7673
Namibia,3,2020-04,4274,4274,2714,2714
Namibia,3,TOTAL,188579,58224,23990,10387
Niger,1,2020-01,49410,1088,0,0
Niger,1,2020-02,45743,4930,224,0
Niger,1,2020-03,36904,20174,5398,3287
Niger,1,2020-04,13192,13192,4462,438
Niger,1,TOTAL,145249,39384,10084,3725
Nigeria,4,2020-01,282472,11527,0,0
Nigeria,4,2020-02,242890,99727,224,0
Nigeria,4,2020-03,209968,166955,81729,40795
Nigeria,4,2020-04,29397,29397,23638,12182
Nigeria,4,TOTAL,764727,307606,105591,52977
Rwanda,1,2020-01,113768,826,0,0
Rwanda,1,2020-02,102360,19310,0,0
Rwanda,1,2020-03,76453,43399,15331,6470
Rwanda,1,2020-04,11093,11093,6871,3146
Rwanda,1,TOTAL,303674,74628,22202,9616
Senegal,3,2020-01,168508,6298,0,0
Senegal,3,2020-02,145516,47229,1224,0
Senegal,3,2020-03,124876,88388,44320,26779
Senegal,3,2020-04,51677,51677,38296,19497
Senegal,3,TOTAL,490577,193592,83840,46276
Sierra Leone,1,2020-01,28764,834,0,0
Sierra Leone,1,2020-02,24804,8458,278,0
Sierra Leone,1,2020-03,20298,14095,7209,3875
Sierra Leone,1,2020-04,1109,1109,959,459
Sierra Leone,1,TOTAL,74975,24496,8446,4334
Somalia,6,2020-01,36070,477,0,0
Somalia,6,2020-02,34618,5880,0,0
Somalia,6,2020-03,32388,19044,2100,240
Somalia,6,2020-04,12294,12294,9802,3897
Somalia,6,TOTAL,115370,37695,11902,4137
South Sudan,1,2020-01,27355,348,0,0
South Sudan,1,2020-02,22903,2813,0,0
South Sudan,1,2020-03,22201,12316,810,0
South Sudan,1,2020-04,9760,9760,1340,0
South Sudan,1,TOTAL,82219,25237,2150,0
Sao Tome and Principe,1,2020-01,9078,0,0,0
Sao Tome and Principe,1,2020-02,8317,0,0,0
Sao Tome and Principe,1,2020-03,6601,3090,699,466
Sao Tome and Principe,1,2020-04,3118,3118,1532,932
Sao Tome and Principe,1,TOTAL,27114,6208,2231,1398
Eswatini,1,2020-01,1931,0,0,0
Eswatini,1,2020-02,2886,0,0,0
Eswatini,1,2020-03,2812,2405,814,74
Eswatini,1,2020-04,148,148,148,148
Eswatini,1,TOTAL,7777,2553,962,222
Seychelles,1,2020-01,70093,4239,0,0
Seychelles,1,2020-02,64683,36776,224,0
Seychelles,1,2020-03,57260,50172,22962,5533
Seychelles,1,2020-04,520,520,520,260
Seychelles,1,TOTAL,192556,91707,23706,5793
Chad,1,2020-01,20489,432,0,0
Chad,1,2020-02,18772,2412,0,0
Chad,1,2020-03,16724,13249,2311,1719
Chad,1,2020-04,1236,1236,710,394
Chad,1,TOTAL,57221,17329,3021,2113
Togo,1,2020-01,70803,4136,0,0
Togo,1,2020-02,63734,8616,0,0
Togo,1,2020-03,60405,41737,10414,6290
Togo,1,2020-04,14606,14606,8590,4638
Togo,1,TOTAL,209548,69095,19004,10928
Tanzania,7,2020-01,205436,2627,0,0
Tanzania,7,2020-02,186462,38836,1917,0
Tanzania,7,2020-03,160379,106756,35168,10714
Tanzania,7,2020-04,18532,18405,10494,1834
Tanzania,7,TOTAL,570809,166624,47579,12548
Uganda,1,2020-01,135448,1425,0,0
Uganda,1,2020-02,124046,13925,0,0
Uganda,1,2020-03,117641,67470,9077,0
Uganda,1,2020-04,26575,25771,16169,685
Uganda,1,TOTAL,403710,108591,25246,685
South Africa,5,2020-01,824006,46364,4354,933
South Africa,5,2020-02,725819,295149,4585,2750
South Africa,5,2020-03,643227,441265,252822,120093
South Africa,5,2020-04,49968,49628,15976,10467
South Africa,5,TOTAL,2243020,832406,277737,134243
Zambia,4,2020-01,99187,1062,0,0
Zambia,4,2020-02,86123,8850,0,0
Zambia,4,2020-03,76388,45768,9456,1181
Zambia,4,2020-04,11818,11744,4403,1619
Zambia,4,TOTAL,273516,67424,13859,2800
Zimbabwe,3,2020-01,108779,0,0,0
Zimbabwe,3,2020-02,94869,0,0,0
Zimbabwe,3,2020-03,86436,57233,16797,4055
Zimbabwe,3,2020-04,22157,22090,16067,12308
Zimbabwe,3,TOTAL,312241,79323,32864,16363