"HDI Rank","Country","2007","","2008","","2009","","2010","","2011","","2012","","2013","","2014","","2015","","2016","","2017","","2018","","2007-2018",""
"MPI 2019: Contribution of Health
null
Dimension: Poverty
Definition: Percentage of the Multidimensional Poverty Index attributed to deprivations in the health dimension.
Source: HDRO calculations based on data on household deprivations in health, education, and standard of living from various household surveys listed in column 1 using a revised methodology described in Technical note 5 (available at http:// hdr.undp.org/sites/default/files/hdr2019_technical_ notes.pdf)."
"170"," Afghanistan","..","","..","","..","","..","","..","","..","","..","","..","","..","","10.0","a,b","..","","..","","10.0","a,b"
"69"," Albania","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","28.3","a","28.3","a"
"82"," Algeria","..","","..","","..","","..","","..","","..","","29.9","a","..","","..","","..","","..","","..","","29.9","a"
"149"," Angola","..","","..","","..","","..","","..","","..","","..","","..","","..","","21.2","a","..","","..","","21.2","a"
"81"," Armenia","..","","..","","..","","..","","..","","..","","..","","..","","..","","33.1","a","..","","..","","33.1","a"
"135"," Bangladesh","..","","..","","..","","..","","..","","..","","..","","23.5","a","..","","..","","..","","..","","23.5","a"
"56"," Barbados","..","","..","","..","","..","","..","","96.0","a,c","..","","..","","..","","..","","..","","..","","96.0","a,c"
"103"," Belize","..","","..","","..","","..","","..","","..","","..","","..","","..","","39.5","a","..","","..","","39.5","a"
"163"," Benin","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","20.8","a","20.8","a"
"134"," Bhutan","..","","..","","..","","24.2","a,d","..","","..","","..","","..","","..","","..","","..","","..","","24.2","a,d"
"114"," Bolivia (Plurinational State of)","..","","21.6","a","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","21.6","a"
"75"," Bosnia and Herzegovina","..","","..","","..","","..","","..","","79.7","a,c","..","","..","","..","","..","","..","","..","","79.7","a,c"
"79"," Brazil","..","","..","","..","","..","","..","","..","","..","","..","","49.8","a,b,d,e","..","","..","","..","","49.8","a,b,d,e"
"182"," Burkina Faso","..","","..","","..","","20.0","a","..","","..","","..","","..","","..","","..","","..","","..","","20.0","a"
"185"," Burundi","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","23.3","a","..","","23.3","a"
"146"," Cambodia","..","","..","","..","","..","","..","","..","","..","","21.8","a","..","","..","","..","","..","","21.8","a"
"150"," Cameroon","..","","..","","..","","..","","..","","..","","..","","23.2","a","..","","..","","..","","..","","23.2","a"
"188"," Central African Republic","..","","..","","..","","27.8","a,d","..","","..","","..","","..","","..","","..","","..","","..","","27.8","a,d"
"187"," Chad","..","","..","","..","","..","","..","","..","","..","","..","","20.1","a","..","","..","","..","","20.1","a"
"85"," China","..","","..","","..","","..","","..","","..","","..","","35.2","a,f,g","..","","..","","..","","..","","35.2","a,f,g"
"79"," Colombia","..","","..","","..","","..","","..","","..","","..","","..","","..","","12.0","a,b","..","","..","","12.0","a,b"
"156"," Comoros","..","","..","","..","","..","","..","","20.8","a","..","","..","","..","","..","","..","","..","","20.8","a"
"138"," Congo","..","","..","","..","","..","","..","","..","","..","","..","","23.4","a","..","","..","","..","","23.4","a"
"179"," Congo (Democratic Republic of the)","..","","..","","..","","..","","..","","..","","..","","26.1","a","..","","..","","..","","..","","26.1","a"
"165"," C̫te d'Ivoire","..","","..","","..","","..","","..","","..","","..","","..","","..","","19.6","a","..","","..","","19.6","a"
"89"," Dominican Republic","..","","..","","..","","..","","..","","..","","..","","29.1","a,b","..","","..","","..","","..","","29.1","a,b"
"85"," Ecuador","..","","..","","..","","..","","..","","..","","..","","40.8","a,d","..","","..","","..","","..","","40.8","a,d"
"116"," Egypt","..","","..","","..","","..","","..","","..","","..","","39.8","a,h","..","","..","","..","","..","","39.8","a,h"
"124"," El Salvador","..","","..","","..","","..","","..","","..","","..","","15.5","a","..","","..","","..","","..","","15.5","a"
"138"," Eswatini (Kingdom of)","..","","..","","..","","..","","..","","..","","..","","29.3","a","..","","..","","..","","..","","29.3","a"
"173"," Ethiopia","..","","..","","..","","..","","..","","..","","..","","..","","..","","19.7","a","..","","..","","19.7","a"
"115"," Gabon","..","","..","","..","","..","","..","","31.0","a","..","","..","","..","","..","","..","","..","","31.0","a"
"174"," Gambia","..","","..","","..","","..","","..","","..","","28.2","a","..","","..","","..","","..","","..","","28.2","a"
"142"," Ghana","..","","..","","..","","..","","..","","..","","..","","22.3","a","..","","..","","..","","..","","22.3","a"
"126"," Guatemala","..","","..","","..","","..","","..","","..","","..","","..","","26.3","a","..","","..","","..","","26.3","a"
"174"," Guinea","..","","..","","..","","..","","..","","..","","..","","..","","..","","18.7","a","..","","..","","18.7","a"
"178"," Guinea-Bissau","..","","..","","..","","..","","..","","..","","..","","21.3","a","..","","..","","..","","..","","21.3","a"
"123"," Guyana","..","","..","","..","","..","","..","","..","","..","","31.5","a","..","","..","","..","","..","","31.5","a"
"169"," Haiti","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","18.5","a","..","","18.5","a"
"132"," Honduras","..","","..","","..","","..","","..","","18.5","a,i","..","","..","","..","","..","","..","","..","","18.5","a,i"
"129"," India","..","","..","","..","","..","","..","","..","","..","","..","","..","","31.9","a","..","","..","","31.9","a"
"111"," Indonesia","..","","..","","..","","..","","..","","23.2","a,b","..","","..","","..","","..","","..","","..","","23.2","a,b"
"120"," Iraq","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","33.1","a","33.1","a"
"96"," Jamaica","..","","..","","..","","..","","..","","..","","..","","42.1","a,c","..","","..","","..","","..","","42.1","a,c"
"102"," Jordan","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","37.5","a","37.5","a"
"50"," Kazakhstan","..","","..","","..","","..","","..","","..","","..","","..","","90.4","a,d","..","","..","","..","","90.4","a,d"
"147"," Kenya","..","","..","","..","","..","","..","","..","","..","","24.9","a","..","","..","","..","","..","","24.9","a"
"122"," Kyrgyzstan","..","","..","","..","","..","","..","","..","","..","","52.8","a","..","","..","","..","","..","","52.8","a"
"140"," Lao People's Democratic Republic","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","21.5","a","..","","21.5","a"
"164"," Lesotho","..","","..","","..","","..","","..","","..","","..","","20.6","a","..","","..","","..","","..","","20.6","a"
"176"," Liberia","..","","..","","..","","..","","..","","..","","19.7","a","..","","..","","..","","..","","..","","19.7","a"
"110"," Libya","..","","..","","..","","..","","..","","..","","..","","39.0","a","..","","..","","..","","..","","39.0","a"
"162"," Madagascar","..","","..","","17.5","a","..","","..","","..","","..","","..","","..","","..","","..","","..","","17.5","a"
"172"," Malawi","..","","..","","..","","..","","..","","..","","..","","..","","..","","20.7","a","..","","..","","20.7","a"
"104"," Maldives","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","80.7","a","..","","80.7","a"
"184"," Mali","..","","..","","..","","..","","..","","..","","..","","..","","22.0","a","..","","..","","..","","22.0","a"
"161"," Mauritania","..","","..","","..","","..","","..","","..","","..","","..","","20.2","a","..","","..","","..","","20.2","a"
"76"," Mexico","..","","..","","..","","..","","..","","..","","..","","..","","..","","67.0","a,c","..","","..","","67.0","a,c"
"107"," Moldova (Republic of)","..","","..","","..","","..","","..","","9.2","a","..","","..","","..","","..","","..","","..","","9.2","a"
"92"," Mongolia","..","","..","","..","","..","","..","","..","","24.0","a","..","","..","","..","","..","","..","","24.0","a"
"52"," Montenegro","..","","..","","..","","..","","..","","..","","24.4","a,d","..","","..","","..","","..","","..","","24.4","a,d"
"121"," Morocco","..","","..","","..","","..","","25.6","a,d","..","","..","","..","","..","","..","","..","","..","","25.6","a,d"
"180"," Mozambique","..","","..","","..","","..","","17.2","a","..","","..","","..","","..","","..","","..","","..","","17.2","a"
"145"," Myanmar","..","","..","","..","","..","","..","","..","","..","","..","","..","","18.5","a","..","","..","","18.5","a"
"130"," Namibia","..","","..","","..","","..","","..","","..","","30.3","a","..","","..","","..","","..","","..","","30.3","a"
"147"," Nepal","..","","..","","..","","..","","..","","..","","..","","..","","..","","31.5","a","..","","..","","31.5","a"
"126"," Nicaragua","..","","..","","..","","..","","..","","11.1","a","..","","..","","..","","..","","..","","..","","11.1","a"
"189"," Niger","..","","..","","..","","..","","..","","20.3","a","..","","..","","..","","..","","..","","..","","20.3","a"
"158"," Nigeria","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","27.0","a","..","","27.0","a"
"82"," North Macedonia","..","","..","","..","","..","","62.5","a,c","..","","..","","..","","..","","..","","..","","..","","62.5","a,c"
"152"," Pakistan","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","27.6","a","27.6","a"
"119"," Palestine, State of","..","","..","","..","","..","","..","","..","","..","","53.3","a","..","","..","","..","","..","","53.3","a"
"98"," Paraguay","..","","..","","..","","..","","..","","..","","..","","..","","..","","14.3","a","..","","..","","14.3","a"
"82"," Peru","..","","..","","..","","..","","..","","20.3","a","..","","..","","..","","..","","..","","..","","20.3","a"
"106"," Philippines","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","20.3","a,b","..","","20.3","a,b"
"157"," Rwanda","..","","..","","..","","..","","..","","..","","..","","..","","13.6","a","..","","..","","..","","13.6","a"
"89"," Saint Lucia","..","","..","","..","","..","","..","","69.5","a,c","..","","..","","..","","..","","..","","..","","69.5","a,c"
"137"," Sao Tome and Principe","..","","..","","..","","..","","..","","..","","..","","18.6","a","..","","..","","..","","..","","18.6","a"
"166"," Senegal","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","22.1","a","..","","22.1","a"
"63"," Serbia","..","","..","","..","","..","","..","","..","","..","","20.6","a,d","..","","..","","..","","..","","20.6","a,d"
"181"," Sierra Leone","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","18.6","a","..","","18.6","a"
"113"," South Africa","..","","..","","..","","..","","..","","..","","..","","..","","..","","39.5","a","..","","..","","39.5","a"
"186"," South Sudan","..","","..","","..","","14.0","a","..","","..","","..","","..","","..","","..","","..","","..","","14.0","a"
"168"," Sudan","..","","..","","..","","..","","..","","..","","..","","21.1","a","..","","..","","..","","..","","21.1","a"
"98"," Suriname","..","","..","","..","","45.7","a,c","..","","..","","..","","..","","..","","..","","..","","..","","45.7","a,c"
"154"," Syrian Arab Republic","..","","..","","40.7","a,d","..","","..","","..","","..","","..","","..","","..","","..","","..","","40.7","a,d"
"125"," Tajikistan","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","47.8","a","..","","47.8","a"
"159"," Tanzania (United Republic of)","..","","..","","..","","..","","..","","..","","..","","..","","..","","21.1","a","..","","..","","21.1","a"
"77"," Thailand","..","","..","","..","","..","","..","","..","","..","","..","","..","","35.0","a,d","..","","..","","35.0","a,d"
"131"," Timor-Leste","..","","..","","..","","..","","..","","..","","..","","..","","..","","27.8","a","..","","..","","27.8","a"
"167"," Togo","..","","..","","..","","..","","..","","..","","..","","21.7","a","..","","..","","..","","..","","21.7","a"
"63"," Trinidad and Tobago","..","","..","","..","","..","","45.5","a,d","..","","..","","..","","..","","..","","..","","..","","45.5","a,d"
"91"," Tunisia","..","","..","","..","","..","","..","","25.7","a","..","","..","","..","","..","","..","","..","","25.7","a"
"108"," Turkmenistan","..","","..","","..","","..","","..","","..","","..","","..","","..","","88.0","a","..","","..","","88.0","a"
"159"," Uganda","..","","..","","..","","..","","..","","..","","..","","..","","..","","22.4","a","..","","..","","22.4","a"
"88"," Ukraine","..","","..","","..","","..","","..","","59.7","a,b","..","","..","","..","","..","","..","","..","","59.7","a,b"
"141"," Vanuatu","21.4","a,d","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","21.4","a,d"
"118"," Viet Nam","..","","..","","..","","..","","..","","..","","..","","15.2","a,b","..","","..","","..","","..","","15.2","a,b"
"177"," Yemen","..","","..","","..","","..","","..","","..","","28.3","a","..","","..","","..","","..","","..","","28.3","a"
"143"," Zambia","..","","..","","..","","..","","..","","..","","..","","23.7","a","..","","..","","..","","..","","23.7","a"
"150"," Zimbabwe","..","","..","","..","","..","","..","","..","","..","","..","","27.3","a","..","","..","","..","","27.3","a"
"36"," Andorra","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"35"," United Arab Emirates","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"48"," Argentina","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"74"," Antigua and Barbuda","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"6"," Australia","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"20"," Austria","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"87"," Azerbaijan","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"17"," Belgium","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"52"," Bulgaria","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"45"," Bahrain","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"60"," Bahamas","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"50"," Belarus","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"43"," Brunei Darussalam","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"94"," Botswana","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"13"," Canada","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"2"," Switzerland","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"42"," Chile","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"126"," Cabo Verde","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"68"," Costa Rica","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"72"," Cuba","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"31"," Cyprus","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"26"," Czechia","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"4"," Germany","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"171"," Djibouti","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"98"," Dominica","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"11"," Denmark","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"182"," Eritrea","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"25"," Spain","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"30"," Estonia","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"12"," Finland","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"98"," Fiji","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"26"," France","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"135"," Micronesia (Federated States of)","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"15"," United Kingdom","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"70"," Georgia","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"144"," Equatorial Guinea","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"32"," Greece","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"78"," Grenada","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"4"," Hong Kong, China (SAR)","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"46"," Croatia","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"43"," Hungary","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"3"," Ireland","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"65"," Iran (Islamic Republic of)","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"6"," Iceland","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"22"," Israel","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"29"," Italy","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"19"," Japan","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"132"," Kiribati","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"73"," Saint Kitts and Nevis","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"22"," Korea (Republic of)","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"57"," Kuwait","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"93"," Lebanon","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"18"," Liechtenstein","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"71"," Sri Lanka","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"34"," Lithuania","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"21"," Luxembourg","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"39"," Latvia","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"117"," Marshall Islands","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"28"," Malta","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"66"," Mauritius","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"61"," Malaysia","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"10"," Netherlands","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"1"," Norway","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"14"," New Zealand","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"47"," Oman","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"67"," Panama","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"55"," Palau","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"155"," Papua New Guinea","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"32"," Poland","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"40"," Portugal","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"41"," Qatar","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"52"," Romania","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"49"," Russian Federation","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"36"," Saudi Arabia","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"9"," Singapore","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"153"," Solomon Islands","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"36"," Slovakia","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"24"," Slovenia","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"8"," Sweden","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"62"," Seychelles","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"105"," Tonga","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"59"," Turkey","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"57"," Uruguay","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"15"," United States","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"108"," Uzbekistan","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"94"," Saint Vincent and the Grenadines","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"96"," Venezuela (Bolivarian Republic of)","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"111"," Samoa","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"","Human Development","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""," ",""
" ","Very high human development","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","88.6",""
" ","High human development","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","34.7",""
" ","Medium human development","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","28.6",""
" ","Low human development","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","21.7",""
" ","Developing Countries","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","25.8",""
"","Regions","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""," ",""
" ","Arab States","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","26.2",""
" ","East Asia and the Pacific","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","27.4",""
" ","Europe and Central Asia","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","52.8",""
" ","Latin America and the Caribbean","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","35.4",""
" ","South Asia","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","29.2",""
" ","Sub-Saharan Africa","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","22.2",""
" ","Least Developed Countries","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","21.0",""
" ","Small Island Developing States","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","21.0",""
" ","Organization for Economic Co-operation and Development","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","67.0",""
" ","World","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","25.8",""
"a: Not all indicators were available for all countries, so caution should be used in cross-country comparisons. When an indicator is missing, weights of available indicators are adjusted to total 100 percent. See Technical note 5 at http://hdr.undp.org/sites/default/files/hdr2019_technical_notes.pdf for details."
"b: Missing indicator on nutrition."
"c: Missing indicator on child mortality."
"d: Considers child deaths that occurred at any time because the survey did not collect the date of child deaths."
"e: The methodology was adjusted to account for missing indicator on nutrition and incomplete indicator on child mortality (the survey did not collect the date of child deaths)."
"f: Given the information available in the data, child mortality was constructed based on deaths that occurred between surveys- that is, between 2012 and 2014. Child deaths reported by an adult man in the household were taken into account because the date of death was reported."
"g: Missing indicator on housing."
"h: Missing indicator on cooking fuel."
"i: Missing indicator on electricity."
""